,claimReviewed,text,url,Q
535,Screenshot of a DW Africa post on the resignation of Mr. Amidu is fake.,"Claim: social media users claim a screenshot of a DW Africa post on the resignation of Mr. Amidu is fake.

From the evidence provided, it is true that DW Africa authored the said post. Dubawa could not also find any evidence of a disclaimer by DW Africa on the said post. Therefore, the claim that the said Facebook post is fake, is false.

Full text

The resignation of Special Prosecutor Martin Amidu has been greeted with mixed reactions from Ghanaians.

While some commend Mr. Amidu for his decision to quit, others think he should have stayed on and fought to the end.

The Special Prosecutor resigned on Monday, November 16, citing interference from the government.

The issue has attracted the attention of a number of international media outlets.

A screenshot of a Facebook post said to be made by DW Africa is being widely shared on various social media platforms.

The post reads:

Ghana’s Special Anti-Corruption Prosecutor Martin Amidu has resigned. The former attorney general accuses President Nana Akufo-Addo of political interference. Amidu said he had become convinced “that I was not intended to exercise any independence” in the job. The prosecutor said he quit after the president tried to get him to “shelve” a report on a plan to sell the country’s future gold royalties to an offshore firm that involved the finance minister, who is also the president’s cousin. Should Ghana be worried about this development?

However, some social media users, including Fiifi Asempa Baidoo, Enoch Kofi Nyarkoh, Kwesi Reynolds, among others, claim the screenshot being circulated is fake.

Another screenshot of the post, with “fake page” embossed on it, is also being widely shared on social media.

A news item on a news portal (gh.opera.news) also claims DW Africa denied making the said post.

Verification

Ghana’s DW Africa correspondent, Isaac Kaledzi, filed a report on Mr. Amidu’s resignation, the audio of which is on the DW Africa website.

“He said the threats he got recently for releasing a report on plans to monetise Ghana’s future gold royalties to an offshore firm involving the Finance Minister, the president’s cousin, forced him out. The president allegedly asked Mr. Amidu to shelve the report but he declined,” Kaledzi’s report partly reads.

Aside from the audio report, the said post about the Special Prosecutor’s resignation can be found on the official and verified Facebook page of DW Africa and was posted on Tuesday, November 17, 2020.

“The prosecutor said he quit after the president tried to get him to “shelve” a report on a plan to sell the country’s future gold royalties to an offshore firm that involved the finance minister, who is also the president’s cousin,” DW Africa Facebook post read in part.

The reporter produced this fact-check under the auspices of the Dubawa 2020 Fellowship in partnership with The Finder Newspaper to facilitate the ethos of “truth” in journalism and to enhance media literacy in the country.",https://ghana.dubawa.org/screenshot-of-dw-africas-facebook-post-on-martin-amidus-resignation-true,Is there evidence to support the claim that the screenshot of the DW Africa post on Mr. Amidu's resignation is fake?
56,Multiple social media users claimed that a Nigeria Customs Service officer in a recent viral video is one of the repentant bandits “recruited” into the security forces in the country.,"Claim: Multiple social media users claimed that a Nigeria Customs Service officer in a recent viral video is one of the repentant bandits “recruited” into the security forces in the country.

The claim that repentant bandits are being recruited into the Nigerian Army and other security forces is spurious and misleading. The people in the two photos are entirely different.

Full Text

Nwaiwu Chiukwuebuka, a Facebook user, in a post on Saturday, October 16, had shared pictures of a Nigeria Customs Service officer and that of a supposedly repentant bandit.

According to him, the officer is one of the repentant bandits recruited to a significant security force in the country.

He also raised an alarm that members of Boko Haram are “being recruited into the Nigeria Army, Nigeria Police and other Nigeria security bodies.”

Chiukwuebuka, whose Facebook bio reads “Protest writer and a patriotic unapologetic Biafran,” wrote:

“From Bandit to Nigeria custom Officer, same way Boko Haram is being recruited into the Nigeria Army, Nigeria Police and other Nigeria security bodies.”

The post, spurious as it appears, was widely shared, with 344 reshares and 24 reactions amassed as of Tuesday, October 19.

Using the Crowdtangle web extension, a further check showed that another Facebook user with over 22,000 followers, Chinasa, Nworu, shared the picture.

Nworu, whose Facebook profile showed that he works at “Radio Biafra,” shared the post on October 16, and it amassed 2,100 shares, 126 comments and 294 reactions.

In the same vein on Twitter, a user with username @hashtag2weet with over 6,000 followers also shared the picture on Sunday, October 17. Findings by Dubawa also revealed that many WhatsApp users have re-shared the photo.

Banditry in Nigeria

Banditry, over recent times, has presented itself in forms of organised crimes including kidnapping, cattle rustling, mass abduction, arson, and armed robbery.

The security record in Nigeria showed that it began as a farmer-herder crisis in some states in northeast Nigeria like Zamfara, Katsina and Kaduna, where it was first treated as a local affair.

Triggered by poverty and a break of leadership trust, banditry in Nigeria has festered into what appears like full-blown terrorism, with its activities climaxed by the recent shooting of a military fighter jet.

According to ACAPS, a non-profit, non-governmental project providing international, independent humanitarian analysis, between March 2020 and June 2021, over 1,400 students and staff have been kidnapped in several school abductions reported in northwest Nigeria.

These abductions took place in Kankara and Mahuta (Katsina state), Kagara and Tegina (Niger state), Jangebe and Maradun (Zamfara state), Mando, Afaka, and Kasarami (Kaduna state), and Birnin Yauri (Kebbi state).

State and federal governments have been taking some bold steps to eradicate banditry, including a special package for repentant bandits.

Like Operation Safe Corridor (OSC), Nigeria’s de-radicalisation, rehabilitation and reintegration programme for repentant Boko Haram members and bandits are promised a huge reward if they surrender their arms.

In February 2021, Auwalu Daudawa, a bandit leader who masterminded the kidnapping of schoolboys in Kankara, Katsina, surrendered over 22 weapons, including sophisticated AK-47 rifles.

Daudawa dropped his arms for the operative from the Zamfara police command alongside other bandits. However, he later returned to the forest to continue banditry, having been allegedly dissatisfied by the promise made to him by the government.

He was tragically killed during a gun duel with a rival gang at Dumburum forest located between Zurmi local government in Zamfara and Batsari local government in Katsina.

Before that, in January 2021, seven notorious bandits said they had repented and surrendered their weapons to the Zamfara state government. They offered 14 weapons including AK 47 rifles.

In April 2021, the Katsina police command said four bandits “voluntarily surrendered” their weapons including AK-47 rifles.

The conspiracy theory

Although the suspicious surrender of bandits has been described as a leap forward in the battle against banditry, many people believe that these blood-craving criminals including Boko haram terrorists are being given a soft landing despite their documented numerous atrocities.

The government officials’ colourful media parade of repentant bandits, coupled with the privileges they enjoy after dropping their weapons have since created a conspiracy theory that often lead to a whirlpool of debates on whether these criminals are being recruited into the major security forces in the country.

On Thursday, September 2, the Nigerian Army announced that almost 6,000 ex-terrorists had surrendered to the government.

But before the announcement, specifically in 2019, General Abdulmalik Biu, the General Officer Commanding (GOC) of the 7 Division, urged terrorists to lay down their arms.

Biu said a repentant terrorist “stands to be a president of this country; he stands to aspire to any position in this country.”

This statement created a fuss and fuelled the conspiracy theory about repentant terrorists being recruited into the Nigerian Army.

In several defences in the past, the military force had debunked the recruitment claim and described it as false and misleading, “laced with mediocrity emanating from a poorly researched and uninformed position.”

Verification

Claim 1: Are Boko Haram and bandits being recruited into the Nigerian Army?

Although there are unintelligible claims that repentant bandits and Boko Haram terrorists are getting recruited into the security forces in the country, findings by Dubawa showed that they are just products of febrile imaginations of some people and mere conspiracy theories. There is no record to back it up!

In December 2019, the Defence Headquarters (DHQ) dismissed the alleged recruitment of deredicalised Boko Haram ex-fighters into the Nigerian military.

Onyema Nwachukwu, the acting director of defence information emphasized in a statement that “contrary to claims, no Boko Haram ex-fighter has been recruited into the Nigerian military and no such plan is in the offing.

“The de-radicalisation, rehabilitation and reintegration programme is a Federal Government programme conducted under the auspices of Operation Safe Corridor as a non-kinetic operation,” he added.

Similarly in August 2021, the Nigerian Army also denied that it was recruiting ex-Boko Haram fighters and bandits into the force.

“For the avoidance of doubt, the NA does not have any repentant terrorists joining its ranks and does not have any plan for that. There are teaming able-bodied Nigerians that are willing to join the NA and genuinely help in the fight against terrorism and other violent crimes,” Brig-Gen Onyema Nwachukwu, director, Army public relations, said.

Meanwhile, there are records that some repentant ex-terrorists are being reintegrated back into the society.

In May 2021, Nigerian Military announced that 603 repentant Boko Haram terrorists who have been rehabilitated would be reintegrated into the society in June.

Claim 2: Is the Nigerian Customs Service officer in a recent viral video a repentant bandit?

The Facebook user claimed NCS officer in the picture is a former bandit. Credit: Facebook

Verifying this claim, Dubawa ran a Yandex reverse image separately for the two collaged photos.

The first Yandex search showed Governor Aminu Masari of Katsina state ‘posing’ with some bandits who surrendered their arms.

The second picture, a screenshot, was taken from a recent viral video of the Nigeria Customs Service (NCS) officer hilariously saluting his superior.

The original video is found on The Punch newspaper’s Instagram page, and Nollywood actor Victor Osuagwu’s IG handle.

A further search by Dubawa in respect to the first image showed that between 2019 and 2020, Governor Masari of Katsina, in a bid to lure errant youths out of banditry, met with some leaders of banditry who came to surrender their weapons.

In a report contained in Leadership newspaper, the Katsina governor was reported to have “presided over the state’s security council meeting with repentant bandits and others specifically dedicated to the contentious issues of banditry and kidnapping.”

In November 2020, Masari was reported to have received two repentant bandit leaders named Sale Turwa and Muhammed Sani Maidaji at the Government House in Katsina.

Are the two the same person?

Dubawa used an InVID’s Keyframe tool to analyse the video where the second image was taken. The result broke the footage into six frames, showing each image clearly.

Keyframe result on the video of the Customs officers.

The fourth frame from the result above, which looks like the one being shared in the claim, was subjected to Magnifier image analysis. Again, results showed no facial resemblance (nose, mouth and eye) between the “repentant” bandit and Customs operative mischievously shared as the same person.

Result of the Magnifier image analysis showed there is no resemblance.

Conclusion

The two pictures being shared are different and the claim surrounding them is false and highly misleading. Besides, no record showed that ex-Boko Haram fighters and bandits are being recruited into the Nigerian Army.

The researcher produced this fact-check per the Dubawa 2020 Fellowship partnership with Legit.ng to facilitate the ethos of truth in journalism and enhance media literacy in the country.",https://dubawa.org/this-is-not-image-of-repentant-bandit-absolved-as-customs-officer,Is there any evidence to support the claim that ex-Boko Haram fighters and bandits are being recruited into the Nigerian Army and other security forces?
489,Not wearing a mask in public places is a criminal offence,"Not wearing a mask in public places is a criminal offence – viral social media messages

The viral WhatsApp message is legislation issued on 6 April 2020 in Kenya for offenders who contravene the rule to properly wear masks in public places. Neither the government of Ghana nor any mainstream media in Ghana have so far communicated such information.

Full text

Subsequent to the lifting of the partial lockdown by the president of Ghana, Akufo-Addo, the government announced enhanced measures to control the spread of the Coronavirus in Ghanaian communities. One of such measures includes the wearing of nose masks by citizens in public places. This measure has further been enforced with a compulsory ‘No Mask, No Entry’ policy in public places by the Greater Accra Regional Minister, Ishmael Ashitey, in a press statement and by authorities in other parts of the country.

A viral message circulating on WhatsApp and other platforms in the country takes this further. It states that failure to wear a mask in public places is a criminal offence liable to a fine of 20,000 or 6-month imprisonment or both. The full message reads:

“It has finally been gazetted. Failure to wear a mask while in a Public place is actually a criminal offence. Section 6(1)(b) as read with section 11 of the Regulations. If found guilty you can be liable to a fine of 20,000/= or imprisonment for 6 months or both. Failure to wear a mask in a public or private transport and public transport operators Section 5(4) must wear mask. So don’t say you were not warned. Share widely with friends so that they should not leave the house without a mask. Public place means stepping outside your house. So, take precautions.”

Verification

Dubawa found that the same post has been shared on Facebook with comments indicating that the message originates from Kenya.

Further checks show the legislation was enacted in Kenya and not Ghana as the messages sought to suggest.

Google checks revealed that Kenyan media outlets here, here, and here published articles on the penalty of not wearing face masks between 9 and 15 April 2020.

Their publications indicated that the Kenyan government had issued a gazette stating that citizens were required to wear a proper nose mask that covers their mouth and nose. Anyone who contravened the rules was considered to have committed an offence liable to a fine not exceeding 20,000 shillings, imprisonment not exceeding 6-months or both.

Dubawa further found a copy of the Kenya Gazette Supplement No 41, a special issue on 6 April 2020, which according to some Kenyan media here, here was signed by the Health Cabinet Secretary, Mutahi Kagwe.

The photo below shows the section of the Kenya Gazette which states: the rule to wear a proper nose mask to cover both nose and mouth (4), an act of offence if it is contravened (5) and the penalty of a fine not exceeding 20, 000 shilling, imprisonment not exceeding 6 months or both if the offence is committed (11)

Screenshot of the legislation found online

Dubawa also noted that the viral WhatsApp message purported to be a new legislation in Ghana states the fine of 20, 000 and does not include the currency of Ghana (cedis) to it.

Meanwhile, the government of Ghana has not issued any official statement to communicate this purported new legislation on the penalty of not wearing masks in public places. Neither has any mainstream Ghanaian media published on such information.

Conclusion

The viral message circulating on Ghanaian WhatsApp outlets threatening to fine and or imprison offenders who fail to wear masks in public places is misleading. The message is new legislation on a Public Health Act against Coronavirus in Kenya, issued on 6 April 2020. Neither the government of Ghana nor Ghanaian mainstream media have conveyed any such information to citizens. Nonetheless, though the failure to wear masks may not be a criminal offence in Ghana, Ghana still has a compulsory ‘No Mask, No Entry’ directive for entering public places, to help control the spread of the virus in the county.",https://ghana.dubawa.org/is-the-failure-to-wear-a-mask-in-public-places-a-criminal-offence-in-ghana,Is not wearing a mask in public places considered a criminal offense in Ghana?
878,Chain message warns against accepting immunisation from coronavirus; says they are rather implanting COVID-19 through the said vaccine.,"Chain message warns against accepting immunisation from coronavirus; says they are rather implanting COVID-19 through the said vaccine.

The whole plot screams foul play! First, no news platform has published anything close, besides this, WHO has said there’s no vaccine yet for the virus. Also, a reverse image search proved that the claim-author manipulated one of the many images shared by health workers to encourage people to stay home during this trying time.

Full Text

A viral image on WhatsApp warns against accepting immunisation from coronavirus because they are implanting it through the vaccine. Although this message seems unclear, we believe the writer was trying to say that readers should refuse to be immunised because vaccines are being used to infect people with the virus.

The image shows a picture of a white doctor holding a white paper with a display text, which reads: “To all Africans, don’t accept to be immunised from coronavirus cause they’re implanting it through the vaccine.”

Verification

Once you see the word vaccine, it triggers curiosity causing one to wonder if there is now a cure for the disease; sadly, the answer remains the same -NO- we checked. The World Health Organization’s pronouncement on COVID-19 cure still stands; there’s no vaccine or any specific antiviral medicine that cures or prevents the disease. However, if infected, symptoms can be relieved. It is also worthy to note that some vaccines and treatments are under investigation.

In addition, we found no directive from the Nigerian government that permits immunization. Even if there is any, it would have been publicised by the media, considering that a vaccine for COVID-19 is a global expectation. Therefore if you get a hint or come across anyone immunizing for coronavirus you should blow the whistle.

Actual Premise

Dubawa checks revealed the original image from which the author made the WhatsApp manipulation.

More so, in furtherance to disproving this claim, we found other results from March 18:

Further search reveals more pictures of health workers displaying the same message on their placards.

Evidently, our claim-source manipulated a picture to send his message; the reason behind these actions remains unknown. This only serves as an example of the length fake news perpetrators can go to gain relevance.",https://dubawa.org/covid-19-immunisation-plot-is-a-hoax,Is there currently a vaccine available for COVID-19 and are health workers using vaccines to infect people with the virus?
