,claimReviewed,text,url,Q
697,"Articles published by some News site claimed that the excessive consumption of cold water has dire health consequences on the average person. It supposedly affects the veins, damages the heart and leads to a heart attack. ","Can cold water give you a heart attack or cancer?

This question was sparked by the recent News Agency of Nigeria (NAN) articles that were published on a number of news sites. Premium Times, Pulse Nigeria, Vanguard and Pharmanewsonline are just a few, albeit we counted seven. The articles claimed that the excessive consumption of cold water has dire health consequences on the average person. It supposedly affects the veins, damages the heart and leads to a heart attack. These articles, which were the product of an interview with a paediatrician in Warri stated: “excessive cold water consumption can cause the closure of four veins, and in the process lead to heart attack”.

It doesn’t stop there. He further asserts that excessive cold water consumption may also lead to cancer as a result of fats sticking to the liver.

As most gravitate towards that cup of cold water since we live in the tropics, this is unnerving news. But is it true?

Verification

Health authorities have long-established the ideals of how much water we should consume in a day. The 8 glasses (2 litres of water) a day mantra is an all too familiar one. But what do we know of the temperature of the water we consume – should we be drinking cold or warm water and is there a disadvantage to choosing one over the other?

Cold water in the body

Cold water in the body cannot be completely harmful; after all, cold drinks have been, and are still used in treating fevers.

It is first important that we understand the absorption of water in the body, more specifically the stomach through the means of a physiological explanation. The temperature in the stomach (which is also known as the core body temperature) is 37°C (98.6°F). A glass of cold water is about 4°C, (close to the temperature of ice). Room temperature or thermoneutral water is 22°C and warm water, anything above 30°C. Your water temperature preference does alter this very core body temperature, but, and this is the key point – only for a duration. This is because the processes in the stomach are such that a cold drink does not remain cold in the body, but is acclimated to the stomachs environment with metabolic heat (this also goes for the food you eat).

After ingestion, it takes exactly 5 minutes for water to be absorbed from the stomach, and subsequently the bloodstream. Within this 5 minute window, cold water is heated to maintain a stable core temperature, before making its way to the bloodstream. After this point, experts say, that the water is unaffected by temperature. Essentially the temperature of the water one ingests is inconsequential due to innate gastric adaptive responses.

William Gilman Thompson, in his book, best explains it when he said: “one may begin a dinner with iced raw oysters, then take hot soup, and later conclude the meal with ice cream, followed by hot coffee…and yet throughout, the temperature of the stomach contents does not vary so much as half a degree.”

Claim founded on quick sand…

Given the background, we can say that the warnings in these articles hold no ground. If science tells us that cold water is always adjusted to the core temperature in the stomach of 37°C, then all the warnings of damage to various organs caused by ingested cold water are inconceivable. Nevertheless, we examine each claim.

Heart attack

A heart attack is a life-threatening disease that results from a blocked coronary artery or arteries. Four veins can close leading to a heart attack, the articles claimed. To which no scientific evidence was provided as proof of such a link. According to the National Heart, Lung and Blood Institute, the cause of a heart attack is the accumulation of fat and cholesterol (plaque) from years of exposure to modifiable risk factors. These modifiable risk factors are smoking, obesity, an unhealthy diet and physical inactivity. Other causes of a heart attack could also include coronary artery spasm- a tightening of the muscles in the artery.

If this claim were even possible, a process known as vasoconstriction where the blood vessels become narrow might be the most intelligible explanation; yet, this is stretching the facts. This process, which is cold-induced, can indeed lead to a heart attack in peculiar circumstances. However, research has shown that this (constricted blood vessels) occurs when a person is immersed in a pool of cold water or is exposed to an extremely cold environment. And, not when they ingest the water. Hence, this claim does not hold here.

Cancer

This second part of the claim is based on a popular myth which claims that cold water results in the accumulation of fats which stick to the liver, causing cancer. What specific types of cancers though? We are not told as there is a multitude of cancers that vary depending on the part of the body affected.

It has been over a decade that this myth of an association between cold water and cancer has been in existence. It first surfaced in 2006. VeryWellHealth, Snopes, Hoax slayer, Says and Today have all debunked it in their various publications. Many of these articles make the point that the National Cancer Institute, a reputable source for all things cancer related, made no mention of such a correlation. Other health authorities could not find the link either; with the consensus being that it holds no factual basis.

Additionally, an analogy often used, suggests a correlation between cold water and oils with respect to the liver. It insinuated that drinking cold water with a meal containing fats/oils, solidifies the food the way cold water solidifies oils in your kitchen drains. The resultant effect was, causing them to stick to the liver on getting there.

This is not the case in the human body. Chylomicrons are the result of the breakdown of fats and oils. The new substance is then transported into the liver. They do not remain in their “eaten form”, and neither does the water drunk. Hence, this is certainly improbable.

Indigestion

A third part to the claims made in the article states that “cold water makes the blood vessels to shrink thereby causing indigestion”. Firstly, no studies support this assertion. Yes, there are irrefutable benefits of warm water in aiding digestion. Still, this does not necessarily translate to indigestion from cold water. Common causes of indigestion include eating too much, drinking too much, food intolerance, and/or taking some medicines on an empty stomach.

The only correlation we can draw is the thermal energy expenditure hypothesis. This theorizes that cold water slows down digestion as the stomach expends more energy ‘heating up’ cold water so that it is suitable for absorption. To this, we refer back to evidence of a clear-cut 5-minute duration in which ALL contents in the stomach adjust to the core body temperature. A study stated in clear terms that this 5 minutes is the same for all persons. It only varies from person to person on the volume that leaves the stomach.

Moreover, the claim mixes up two distinct systems in the body (circulatory system and the digestive system). Another false assumption made is that water drunk moves straight into circulation. Although, blood vessels constrict in reaction to cold (vasoconstriction). However, this is not the case here. Water does not move directly into the blood vessels in its ingested state. It first undergoes absorption by the small intestine.

Conclusion

There is no evidence to support any of the claims made in the articles. Health authorities have also said nothing of the sort. Instead, what we found is that the claims were underpinned by myths. You can have your drink of cold water!

Also, it is worth noting that while the phrase “excessive consumption” was used, it remained vague. It did not specify what that meant, like “how many glasses”? This further questions the veracity of the claims. However, we recognise that excessive consumption of anything is ill-advised. Nevertheless, it is far-fetched to suggest a correlation to a heart attack and cancer.",https://dubawa.org/excess-cold-water-cancer,Is there any scientific evidence to support the claim that excessive consumption of cold water can cause heart attacks or cancer?
484,A claim that DSS has no jurisdiction to make arrests.,"CLAIM: “DSS… They are not to arrest,” says Afe Babalola (SAN).

FALSE: Granted, the State Security Service (SSS) unconstitutionally refers to itself as the Department of State Services (DSS). However, there is no provision in the constitution or the National Security Agency Act that categorically states the inability of the SSS to make arrests.

FULL TEXT:

Afe Babalola SAN, renowned legal luminary had a lot to say concerning the Department of State Services’ (DSS) sting operation in 2016. During the Channels TV News night, he commented on the raid conducted on judges’ homes by the DSS.

“The DSS duty in law is merely to gather information and give it to the President and all that. They are not to arrest.” Afe Babalola SAN

The 2016 raid on Judges by DSS was neither the first nor the last incidence pertaining to an alleged unlawful arrest. As far back as 2014, Asari Dokubo, the Niger Delta Militant head was arrested for making inciting comments. Other cases include the arrest and re-arrest of Jones Abiri in 2016 and March 2019; with the most recent being the arrest of Omoyele Sowore on accounts of treason. The latter was featured in a Dubawa fact-check analysis, with a number of people calling to question the legality of the arrest by DSS.

VERIFICATION

At the time of conducting this fact-check, we are yet to touch base with Afe Babalola SAN to authentify his claims. Although, research revealed no legal precedence in case law to corroborate this claim. This fact-check will however be updated if and when new information arises.

Nonetheless we referred to the National Security Agencies Act, Decree 19 of June 5, 1986, for verification. The Act establishes the State Security Service and two other intelligence agencies for the Nigerian State after the dissolution of the Nigeria Security Organisation but did not mention anything about Department of State Service. This confirms what the fact-check done by Premium Times revealed. The name Department of State Services (DSS) has been unconstitutionally substituted to mean State Security Service (SSS). The check confirmed that the name change started when Marilyn Ogar was the spokesperson of the Intelligence Agency from 2009 to 2015.

Subject to varied interpretations

Nonetheless, there is no mention of the SSS’s ability or inability to make arrests. According to the Act, these are their responsibilities:

The State Security Service shall be charged with responsibility for –

(a) the prevention and detection within Nigeria of any crime against the internal security of Nigeria;

(b) the protection and preservation of all non-military classified matters concerning the internal security of Nigeria; and

(c) such other responsibilities affecting internal security within Nigeria as the National Assembly or the President, as the case may be, may deem necessary.

Examining subsection 3a, the prevention and detection of crimes against the internal security is subjective to various interpretations in the rule of law. It could very well grant them legal backing to do whatever in their jurisdiction to uphold their constitutional responsibility. Consequently, it is false to categorically assert their legal insufficiency to make arrests.

Note, we are not saying they have the right to make arrests, as that is not categorically stated either.

CONCLUSION:

The claim is FALSE. Granted, the State Security Service (SSS) unconstitutionally refers to itself as the Department of State Services (DSS). However, there is no provision in the constitution or the National Security Agency Act that categorically states the insufficiency or sufficiency of the SSS to make arrests.",https://dubawa.org/is-dss-authorized-to-make-arrests,Does the National Security Agencies Act explicitly state that the State Security Service (SSS) is unable to make arrests?
357,Viral WhatsApp audio message claims President Buhari and his Chief of Staff flew out of the country for coronavirus treatment.,"Viral WhatsApp audio message claims President Buhari and his Chief of Staff flew out of the country for coronavirus treatment.

Credible sources from the presidency clarify that Abba Kyari who tested positive for COVID-19 is in Lagos for treatment. As regarding the President, no credible reports suggest he is infected with the novel coronavirus; not to mention absconding…

Full Text

Since the onset of COVID-19 in December 2019, over 199 countries have instances with over 465,915 confirmed cases; not to mention, the death toll is over 21,000. It is indeed, a dire picture.

Bringing it home, Nigeria currently has confirmed 65 active cases; 3 discharged and 1 death. In essence, Nigeria now records at least 5 cases of COVID-19 on an average every day.

On Tuesday, it was widely reported that the Chief of Staff to President Muhammadu Buhari, Abba Kyari was tested positive to Coronavirus after his visit to Germany on March 7 and returned about a week later. Indeed, the minister of health, Osagie Ehanire confirmed that a top aide to the president is infected with the virus.

Further, on Thursday, a voice message went viral on WhatsApp and Twitter claiming Mr Buhari and Mr Kyari have been flown out of the country to the United Kingdom for treatment.

Verification

Firstly, Dubawa checks traced this message to a sound cloud recording by a certain Jackson Ude; after which news blog “TheInfong” amplified this message with a report and subsequently, social media interactions.

Buhari and Abba Kyari allegedly flown out of Nigeria for Coronavirus treatment : LEAKED AUDIO https://t.co/KSUp7HodyG — Theinfong.com (@TheInfoNG) March 26, 2020

To verify this claim, Dubawa reached out to Garba Shehu, the spokesperson to the president who neither denied nor confirmed the travel claim.

We, however, go clarification from anonymous sources in the presidency. According to them, while Abba Kyari is not in Abuja, he did not travel abroad. Instead, he was transferred to a Lagos treatment facility.

Additionally, Bashir Ahmed, the special assistant to the president on new media, debunked the travel claim.

FAKE NEWS ALERT: The voice note that President @MBuhari and Chief of Staff, Abba Kyari have been secretly flown out of the country is totally UNTRUE. It was intentionally recorded to cause chaos and fear. This fake news was originated and being circulated by one @jacksonpbn. — Bashir Ahmad (@BashirAhmaad) March 26, 2020

Conclusion

Finally, considering facts from RELIABLE sources, it is FALSE to say that Mr Kyarri was flown out of the country. Further, given the fact that the presidency placed travel restrictions, it would be baseless conjecture to suggest that they “sneaked away”. It is also worth noting the recent proliferation of falsehoods regarding the state of public officeholders; the reason for this, we do not know. Perhaps this is happening because of the one confirmed positive?

Notwithstanding, we reiterate you always take caution in what information you are reading or believing. Credible news platforms are also a go-to for relevant updates.",https://dubawa.org/aso-rock-chronicles-president-buhari-abba-kyari-are-still-in-nigeria,"Is it true that President Buhari and his Chief of Staff, Abba Kyari, were flown out of the country for coronavirus treatment?"
770,Obaseki's predecessor “borrowed recklessly” and left him with a debt burden of 120 Billion Naira.,"Obaseki claimed that his predecessor “borrowed recklessly” and left him with a debt burden of 120 Billion Naira.

False

Full Text

Ahead of the Edo State governorship elections which is currently underway, Channels Television organised a debate between the candidates of the two major political parties in the gubernatorial race – The All Progressive Congress (APC) and the Peoples Democratic Party (PDP). The debate is a platform for the two contestants to defend their motives for competing for the governor’s office and provide answers to important and relevant questions to the people of Edo.

While answering questions during the Debate, the incumbent Governor of Edo State who is also contesting in the elections, Godwin Obaseki, said: “With a debt burden of 120 billion Naira, we have been able to service and still ensure that we undertake economic projects.”

Verification

To verify this, Dubawa identified when Obaseki was sworn in as Governor of Edo state, then consulted the Debt Management Office’s (DMO) website to know where the state’s debt stood before his administration.

After conducting a keyword search, Dubawa found that Obaseki was sworn-in November, 12th 2016. After that, we searched for the earliest debt record to the inauguration in the Debt Management Office’s archives. There, we found data from less than two months after his assumption of office – December 31st. According to DMO, Edo state’s domestic debts stood at N45.1bn while its external debt amounted to $183.64m.

Dubawa converted the External debt figure ($183,641,998.74) which was in Dollars to Naira. This was done using the dollar rate at the time (NOTE: As contained on the Central Bank of Nigeria’s website, the Inter bank rate for Dollar as at December 2016 was 305.22) before summing it with the Domestic figure (45,091,949,113.97) to give the total debts acquired by Edo in 2016. The sum of the two figures equals N101bn (N101,143,159,969.3928) which is less than the 120 Billion Naira claimed by the governor.

Further, we converted the external debt with the current data rate (N381 – CBN price of a dollar as of August 2020) and summed it up with the domestic figure, still, we did not get N120bn but N115bn.

Conclusion

The claim that Obaseki met 120 Billion Naira Debt is False as Data from the Debt Management Office contradicts the figure presented by the Governor of Edo state.",https://dubawa.org/obaseki-exaggerates-edos-2016-total-debt-figure,What was the actual amount of debt that Godwin Obaseki inherited when he became Governor of Edo state?
805,PDP won all chairmanship and councillor seats at the 2022 FCT polls.,"Claim: A twitter user claims that the PDP won all chairmanship and councillor seats at the 2022 FCT polls.

Official results from INEC show that the PDP did not win all the chairman and councillor seats in the election.

Full Text

On February 13, 2022, a twitter user @Ahmed_Jimeta1 claimed that the People’s Democratic Party (PDP) had clinched all the chairmanship and councilorship seats at the just-concluded 2022 Federal Capital Territory (FCT) elections.

“PDP wins all chairmanship & councilorship seats in the council polls conducted by INEC Yesterday in FCT Abuja,” he posted.

Mr Jimeta’s post was widely shared, generating 165 Retweets, 25 Quote Tweets and 615 Likes.

Screenshot of the tweet

The elections were conducted on February 12, 2022 by the Independent National Electoral Commission (INEC) into the six FCT area councils: Abaji, Abuja Municipal (AMAC), Bwari, Gwagwalada, Kuje and Kwali, and for 62 council seats in wards across the FCT.

A total of 14 political parties participated in the election., but two of them – All Progressives Congress (APC) and People’s Democratic Party (PDP), dominated the polls.

Verification

Reports of the official results released by the electoral umpire, INEC, indicates a contrary position to the claims of the twitter user.

INEC figures show that the PDP won the chairmanship seat in three area councils (Kuje, Bwari and Abuja Municipal), while the All Progressives Congress (APC) clinched Gwagwalada, Kwali and Abaji.

In Kuje, the PDP’s Suleiman Sabo polled 13,301 votes to defeat Sarki Hamidu of the All Progressive Congress (APC), who secured 7,694 votes.

The PDP’s candidate, John Gabaya was re-elected for a second term in Bwari after scoring 13,045 votes ahead of the APC’s Audi Shekwolo who had 7,697 votes.

Christopher Zakka of the PDP was declared the winner of the chairmanship seat in Abuja Municipal Area Council (AMAC), having polled almost 20,000 votes to beat his closest rival, Murtala Karshi of the APC.

After the elections in Gwagwalada, Abubakar Jubrin of the APC was declared winner by INEC after scoring 11,125 votes against the 9,579 votes obtained by the PDP’s Kassim Mohammed.

In Abaji, the APC scored 7,280 votes to defeat Yahaya Garba of the PDP, who polled 4,063 votes. INEC declared APC winner, but failed to announce any particular candidate due to an ongoing legal tussle between two of the party’s candidates, Muhammad Loko and Umar Abdullahi.

Elections in Kwali Area Council ended with the declaration of APC candidate, Danladi Chiya, as winner and chairman-elect of the council. Mr Chiya obtained 7,646 votes against the 7,345 votes of his closest rival, Haruna Pai of the PDP.

The PDP did not also clinch all the council seats in the election, as official results have shown. While the PDP clinched all the councillor seats in Kuje, in Gwagwalada, the party picked six council seats against the four won by the APC. In Abuja Municipal (AMAC), the PDP won 10 seats, while the APC won just two.

Conclusion

Contrary to the claim by Mr Jimeta in his twitter post that the PDP won all seats for chairman and councillor in the 2022 FCT elections, official results released by INEC showed that the PDP and APC shared the seats. For the chairmanship seats, the PDP won in three area councils, with the APC clinching the remaining three councils, just as candidates of both parties won councillor seats across the six area councils.",https://dubawa.org/pdp-did-not-win-all-council-seats-at-fct-elections-as-claimed-by-this-twitter-user,Did the PDP win all the chairmanship and councillor seats at the 2022 FCT polls?
134,A photo shows newborn babies sleeping in plastic chairs in Ghanaian health facility,"Claim: A photo shows newborn babies sleeping in plastic chairs in Ghanaian health facility – Twitter user

The photo is dated and shows babies from the Kawempe National Hospital in Uganda, not a hospital in Ghana.

Full Text

As part of the #fixthecountry posts on Twitter, a user, @AmistyTV posted a photo showing some newborn babies lying on plastic chairs.

“This is Ghana for us. So the leaders why. #FixTheCountry,” the caption reads.

Image source: Twitter.com

Some users, in commenting on the tweet, have expressed their disappointment at the government for the situation.

Source: Twitter

Verification

The photo in the post was subjected to TinEye Reverse Image Search and findings indicate it is from Uganda.

A health story published by Newvision.co.ug in 2019 reported the photo was of newborn babies at the neonatal care unit at Kawempe National Hospital. The babies were later moved to Mulago specialized women and neonatal hospital according to the Ugandan Ministry of Health. The story was also reported by The Observer.ug and many other Ugandan media organisations.

This same image was recirculated on social media in 2019 as having occurred in Nigeria and again in 2020 when it was said to have happened at the Pumwani Maternity Hospital in Nairobi.

Dubawa Nigeria in 2019 and Pesacheck in 2020 have debunked claims around this photo in their respective countries.

Conclusion

The photo was taken at the Kawempe National Hospital in Uganda in 2019 and not in Ghana.",https://ghana.dubawa.org/photo-of-newborn-babies-sleeping-on-plastic-chairs-not-from-ghana,Where was the photo of newborn babies sleeping in plastic chairs taken?
